Name,Party,MP/Lord,Theme,CountAmmendments,AmmendPassRate
Kemi Badenoch,Conservative,MP  ,Animals,25,96%
Kemi Badenoch,Conservative,MP  ,Immigration,20,82%
Kemi Badenoch,Conservative,MP  ,China,23,32%
Kemi Badenoch,Conservative,MP  ,Northern Ireland,18,90%
Kemi Badenoch,Conservative,MP  ,Defence,0,52%
Diane Abbot,Independent,MP,Animals,22,75%
Diane Abbot,Independent,MP,Immigration,5,24%
Diane Abbot,Independent,MP,China,23,77%
Diane Abbot,Independent,MP,Northern Ireland,22,5%
Diane Abbot,Independent,MP,Defence,17,15%
Dawn Butler,Labour,MP,Animals,0,88%
Dawn Butler,Labour,MP,Immigration,3,82%
Dawn Butler,Labour,MP,China,10,14%
Dawn Butler,Labour,MP,Northern Ireland,6,22%
Dawn Butler,Labour,MP,Defence,1,51%
Lord Bellamy,Conservative,Lord,Animals,9,17%
Lord Bellamy,Conservative,Lord,Immigration,7,23%
Lord Bellamy,Conservative,Lord,China,23,24%
Lord Bellamy,Conservative,Lord,Northern Ireland,11,4%
Lord Bellamy,Conservative,Lord,Defence,10,84%
Baroness Billingham,Labour,Lord,Animals,3,5%
Baroness Billingham,Labour,Lord,Immigration,2,70%
Baroness Billingham,Labour,Lord,China,1,99%
Baroness Billingham,Labour,Lord,Northern Ireland,14,26%
Baroness Billingham,Labour,Lord,Defence,24,66%
